0.02034089	-0.05832205	-0.06589118	-0.011112457	0.09654696	-0.18153569	-0.07025608	0.32374272	0.06988338	0.07679597	0.016238144	0.07835114	-0.17988695	0.10190346	-0.18666832	-0.00011928622	0.086395144	-0.032077122	-0.077373944	0.15568782	-0.09194835	0.09791531	0.14814888	0.07375648	0.12456402	0.08416551	-0.21975298	-0.10215835	-0.09653445	-0.15885815	-0.0903683	-0.0033109423	-0.03874914	-0.15054868	-0.02689268	0.03988342	0.30622494	-0.042249393	0.114044435	-0.04955084	-0.016156051	0.04657579	-0.17852584	-0.010715758	0.25883338	-0.094504856	0.06257345	-0.027108956	0.06643421	0.1342912	-0.07322378	0.09973991	-0.027620843	-0.070270635	-0.03260425	0.069152914	0.08017871	0.094255686	0.09094841	-0.029796202	-0.06262512	-0.13529076	-0.14552806	-0.00843335	-0.0096352985	-0.01706435	-0.119181275	-0.2082808	-0.17963566	-0.12953746	0.08732767	0.03702865	0.047700774	-0.09780646	-0.008168038	0.041816544	-0.030640062	0.0030695256	-0.17826529	0.14546049	0.034866586	-0.1804504	-0.10734035	0.42826	-0.08413208	0.051643584	-0.06638754	-0.016689245	0.19851704	-0.20407209	0.21236907	-0.1518638	0.030664487	0.07511412	0.16828296	-0.05949443	0.14754905	-0.06617549	-0.14238703	0.18864948	-0.08643691	0.06738312	0.18132071	0.12085711	-0.15478104	-0.10477028	0.14692158	0.17434877	-0.3913646	-0.03743537	-0.0684949	0.06435867	0.08259209	-0.02000392	-0.06896794	0.07177053	-0.0015948939	0.11334747	0.034844756	-0.1244975	0.043489605	0.04749102	0.043551344	-0.05979008	0.00107076	0.028881041	0.21326187	-0.09833441	-0.05428305	0.10354304	0.20596895	0.14532562	-0.022023069	-0.11002579	0.03156579	0.06456997	-0.1582247	0.01737514	-0.13519613	-0.09451976	0.11972216	-0.0067678737	0.051271986	0.10918975	0.21985681	0.16169116	-0.19699156	-0.08532262	0.12683944	-0.12507051
-0.26689264	-0.32386327	-0.16820231	-0.025738277	0.007586852	-0.06423353	0.10839595	0.20975761	-0.26197267	-0.015819926	0.16750242	0.27684045	-0.5434833	0.060595993	-0.39956135	-0.07834751	0.17429902	0.007824699	-0.3097339	0.18661429	-0.06533372	-0.17939642	0.1782196	-0.12287083	0.116910905	-0.16647439	-0.12034086	-0.48500243	0.10327736	-0.02512815	-0.18847917	-0.12776203	-0.16089131	-0.048031367	0.2712653	-0.17743544	0.312874	-0.100043125	-0.033313897	-0.042803064	0.089150436	0.02065549	0.09271171	0.11979115	0.29676142	-0.061790742	0.11694944	-0.2624134	0.2550871	0.08407768	-0.10878779	0.5181683	0.31742522	0.1968692	0.29754287	0.24718466	0.33300227	0.10627167	0.018895315	0.13602972	-0.0428483	-0.13175923	-0.030299725	0.051353037	-0.17011496	-0.32389104	-0.27941307	-0.2789773	-0.27034023	-0.17392252	-0.17236622	0.05611131	0.043547887	-0.11013505	0.12822239	0.35101265	0.083454266	0.094243	-0.2642232	0.31661978	0.0734729	-0.3328168	-0.08842512	0.4671903	-0.19462733	0.15708357	0.08164888	0.18294002	0.3027053	-0.1836701	0.17267306	-0.1384459	-0.01259078	-0.26501533	-0.05225235	-0.14980072	0.32569417	-0.34608138	-0.04631706	0.05326235	-0.11105748	-0.18721636	0.076461494	-0.08565734	-0.18914191	0.061821193	0.041188076	0.2754022	-0.34201613	-0.18928774	0.07057866	0.13227738	0.0057329293	-0.16114879	-0.29157218	0.2467329	-0.024436634	0.13963656	-0.11247482	-0.37447026	-0.13941963	-0.03581006	-0.070510045	0.05226275	-0.2247464	0.03917545	0.501555	-0.028206853	-0.35035005	0.09596612	0.42381388	-0.08490243	-0.088455684	-0.079271235	0.27740347	0.08130837	-0.10603003	0.045152947	-0.14871438	-0.22957635	-0.026090585	0.33278307	0.07259163	-0.04070322	0.6594747	0.21356855	-0.04704152	-0.018088369	0.11284313	-0.37209457
0.2834634	-0.12513639	-0.25710946	0.007874283	0.032844212	-0.102716915	0.028560491	0.37888256	0.052226443	0.020472772	-0.10460486	-0.08556168	0.024035476	0.0922379	-0.04795627	0.10488491	0.17536122	-0.22626089	0.1859682	0.09700061	-0.45539305	0.08893887	0.24903378	0.2557905	-0.23300877	0.11902987	-0.45884725	0.17307825	-0.1491335	-0.30650708	-0.06361171	0.22363603	0.14576711	-0.09418711	-0.16163902	0.19696628	0.42615345	0.04387539	0.323615	-0.032133147	0.08281535	-0.012112867	-0.25606427	-0.36943346	0.0016619425	0.038532153	-0.048556913	0.058875956	-0.0755969	0.21349871	-0.07888977	-0.286144	-0.5300079	-0.33225605	-0.08843397	-0.12012459	-0.09418541	0.056859702	-0.008445547	-0.18861252	-0.25829804	-0.18950792	0.11635433	-0.14745322	0.33586523	0.11762246	0.10948756	-0.09452637	-0.3423084	-0.41271588	0.30397123	0.14664543	0.090248235	-0.5273522	-0.15313086	-0.095545255	-0.10397384	-0.05786209	-0.123824984	0.26368237	-0.01983181	-0.12140448	-0.20386265	0.38529348	-0.20258993	-0.0124793425	-0.047029395	0.021893945	0.09708502	-0.051990833	0.21226512	-0.22403128	0.1424579	0.24647069	0.41067266	-0.04125603	-0.038860384	-0.11896637	-0.24542858	0.3817503	0.18340825	0.12859794	0.14447293	0.11922253	-0.210401	-0.42164254	0.2961541	0.000656293	-0.48154163	-0.18547295	-0.12828192	-0.23939411	0.08364628	-0.08260984	0.1134289	-0.016681135	0.17117068	-0.03024697	0.03282481	0.019155402	-0.1563704	0.28827432	0.19950351	-0.17592278	0.33892983	0.33098233	-0.098157555	-0.14635022	-0.07817036	0.18234624	0.21274284	0.20369181	0.03919608	-0.061343964	0.074685656	0.16436477	-0.59005946	0.0058745355	0.07428097	0.19522665	0.2723849	-0.1311395	0.08876082	0.21242395	-0.15614177	-0.014150378	-0.19164766	-0.24238588	0.5117191	-0.05864483
0.08037297	-0.05154048	-0.094710186	0.002313767	0.027808264	-0.19106913	-0.008228839	0.34128273	0.004631072	0.08495489	0.12998132	-0.15027855	-0.08870781	0.10829515	-0.1590195	0.0564911	0.0843773	-0.063388884	0.16489775	0.15215062	-0.17306946	0.07269699	0.12456355	0.07573883	0.1627082	0.05356032	-0.32237744	0.010537234	-0.06967499	-0.259628	-0.015251836	0.13756572	-0.047539815	-0.111435875	-0.12809795	0.07331236	0.3235267	-0.032281466	0.14967577	-0.11226885	-0.01644382	0.015167632	-0.2318852	-0.2325302	0.11484199	0.14290935	-0.034469858	-0.013076122	-0.11400853	0.18725541	-0.099203296	-0.0025081618	-0.1807494	-0.14107376	-0.020858943	-0.0334102	-0.023140961	0.06746696	0.003597309	-0.058646124	-0.08364165	-0.23853081	0.04608236	0.008637167	0.083370075	-0.04122333	-0.031228941	-0.16602236	-0.27120984	-0.14604807	0.12465974	0.07235333	-0.0009617834	-0.29778707	-0.0366606	-0.17057145	-0.1591413	0.004619758	-0.20589666	0.123632796	-0.0095762005	-0.13266017	-0.12111776	0.38292143	-0.030806156	0.04041888	-0.0010742027	-0.03357201	0.19082478	-0.23351224	0.10745844	-0.20216708	0.059922654	0.21168737	0.12436647	0.0038642394	-0.0030517243	-0.017592266	-0.08249224	0.27993897	0.00858763	-0.032033756	0.15937728	0.046751413	-0.17855069	-0.26806906	0.22137916	0.04573321	-0.35220945	0.027970038	-0.14465219	-0.062550895	0.052109186	-0.06559153	0.025627676	-0.020447934	0.06946485	0.053355698	0.07827633	-0.12770021	0.011069099	0.099138595	0.054069314	-0.025452383	0.18247673	0.18344393	-0.007058124	-0.08398622	-0.020564208	0.09484928	0.11417257	0.25740865	0.020380005	-0.009308034	0.017302157	0.13458908	-0.267506	-0.034132335	0.02498491	0.012155364	0.18618208	0.11124518	0.059999656	0.20902129	0.14204344	0.16913427	-0.238091	-0.14608051	0.1739983	-0.10036325
-0.19996399	-0.19533381	-0.18085283	-0.027781088	0.19780368	-0.34419876	-0.1638652	0.25034136	-0.1215707	0.041938186	-0.028635068	0.18945207	-0.35780555	0.09386834	-0.54091656	0.077610224	0.21895337	0.036466025	-0.34166196	0.31481695	0.060091384	-0.03634897	0.16873328	0.010469702	0.19682662	0.07804004	-0.14433187	-0.5120609	-0.01666138	-0.0781171	-0.17987332	-0.08842465	-0.16555879	-0.17292793	0.13945365	-0.17580634	0.261192	-0.17963739	-0.026043482	-0.05382814	-0.13886052	0.034870595	0.11056978	0.09688982	0.45932683	-0.2103719	0.032024406	-0.047442157	0.25924152	0.16286738	-0.056251302	0.53264266	0.08915256	0.04286113	0.09688831	0.1585934	0.14442708	0.094154015	0.11716364	0.100844786	-0.08139024	-0.1379024	-0.11380564	0.08553832	-0.04394394	-0.17681576	-0.23697664	-0.29552537	-0.16091484	-0.14557043	0.038412195	-0.075025015	0.011295558	-0.03249163	-0.062038068	0.25101465	-0.057245124	0.03024421	-0.03970153	0.1837785	0.18550026	-0.21904333	-0.032534856	0.4751301	-0.08105581	0.11030413	-0.04584522	0.09388365	0.21858403	-0.23548342	0.14243804	-0.18504325	0.12741487	-0.069777414	-0.117013186	-0.3635032	0.32433861	-0.20211263	-0.06361976	0.06719991	-0.19953412	-0.055986296	0.3375393	0.16810216	-0.20482886	0.036361057	0.1350225	0.33601913	-0.34495416	-0.100073405	0.08810159	0.22015125	0.041110184	-0.1813084	-0.14324613	0.18078974	-0.15919936	0.19761315	-0.07416377	-0.5184338	-0.063168176	0.078265995	0.044615194	0.024465168	-0.13144235	-0.10001199	0.39967498	-0.085027464	-0.11529008	0.08561077	0.35624352	0.19620566	-0.08449802	-0.17473742	0.22305144	0.0831374	0.09602631	0.1537734	-0.29799324	-0.30415326	0.06563568	0.20638436	-0.105286896	0.028932916	0.5012269	0.24627118	-0.07501484	-0.13363563	-0.09124087	-0.18405269
-0.29921344	-0.19634768	-0.059543394	0.019230992	0.11148575	-0.012521692	-0.13164127	0.28410858	-0.060587082	0.26812014	0.0038725752	0.13569346	-0.2578521	0.42321002	-0.3979111	0.016806573	-0.051528566	0.10278467	-0.15633743	0.022649212	-0.098352805	-0.115286656	-0.0403018	-0.042658743	0.3004354	0.07292136	-0.14841998	-0.30990624	0.005361908	-0.11490878	-0.0053956034	-0.11456189	-0.09315346	0.022441434	-0.047981597	-0.0365926	0.279799	0.087880835	0.009213567	-0.055438112	-0.036130838	0.015356728	0.02447094	0.0786111	0.29540917	-0.02330032	-0.0010275699	-0.1980448	0.24427786	0.033063557	9.003393e-05	0.25715944	0.13540216	0.010910848	0.018238286	0.094675474	0.20234302	0.011635353	-0.004991716	0.13925081	-0.12047383	-0.3199586	-0.1369286	-0.029979529	-0.0045906263	-0.13222183	-0.20535757	-0.29753935	-0.039756797	-0.21186984	0.1591143	0.00449284	0.01882983	-0.13326745	-0.014405201	0.12069779	-0.106279135	-0.10826052	-0.057860848	0.17873195	0.04294298	-0.27991512	-0.016908638	0.46265003	0.0014684151	-0.037500717	-0.026396407	0.028770026	0.30515003	-0.30558684	0.20174849	-0.12378287	0.060603395	-0.1451502	-0.013631489	-0.098159954	0.4135775	-0.035184223	-0.057928734	0.15668337	0.020644926	-0.0144627215	0.35344738	0.03024907	-0.07918603	-0.017452143	0.19610873	0.35519043	-0.3749748	-0.07076802	-0.16119917	0.23249142	0.07156032	-0.18647848	-0.12588598	0.19827774	0.0026814481	0.14266856	-0.06373723	-0.34020525	-0.03842906	0.010707016	0.11554055	-0.0014925924	-0.17829885	-0.18700263	0.21424396	-0.2781779	-0.004660743	0.011766903	0.071700394	0.0933354	0.095640495	-0.030633602	0.1746888	0.033379648	-0.2155032	-0.23551776	-0.30181825	-0.26802894	0.11235109	-0.01011396	0.112702824	0.14566392	0.39623797	0.28041455	-0.1790453	-0.17962651	0.036803998	-0.2870616
0.258468	0.015034834	-0.23367505	-0.056126606	-0.07418533	-0.09080688	-0.0028265154	0.25415522	0.04510393	0.028912207	-0.029342094	0.0058807298	-0.07024314	0.016852377	0.015536954	0.09194137	0.087174915	-0.04832788	-0.028931659	0.28430992	-0.20362253	0.12007727	0.16893485	0.23283845	-0.038225863	0.1489372	-0.26483423	-0.20964137	0.040377792	-0.12862091	-0.1964939	-0.00923862	-0.074273065	-0.23481458	0.0046833907	0.17577791	0.43352103	-0.111732855	0.14986736	-0.02870194	-0.07571538	0.04730103	-0.11568408	-0.010747278	0.105107024	-0.09928806	-0.052778147	0.07291258	0.13149714	0.22139949	-0.08672026	0.019362124	0.0040762555	-0.039832823	-0.1131919	0.080373205	-0.054163754	-0.04986739	0.054637395	-0.10359083	-0.10510141	-0.10763815	-0.093950026	0.12579763	0.10546234	0.0961118	0.03163418	-0.17343712	-0.26644063	-0.18677197	0.17926344	0.05143722	0.21181229	-0.12679444	-0.019428039	0.1827906	-0.035932608	0.083370954	-0.22753106	0.054539412	0.060215667	-0.10752524	-0.17191403	0.35334986	-0.089526415	0.030005708	-0.098858565	-0.013266504	0.084695145	-0.082830645	0.15442626	-0.07109003	0.045394067	0.03065484	0.28978628	-0.23766425	0.1620449	-0.09939347	-0.056516577	0.1821698	-0.05454169	0.09835425	0.22203499	0.11239389	-0.12239558	0.013915919	0.13512799	0.10231917	-0.43750036	-0.173869	0.053326454	-0.0429708	0.032738358	0.04671847	-0.07225944	-0.0005497171	0.07706467	0.16780275	0.06284666	0.0025860018	-0.016160557	0.08037924	0.045549158	0.014367721	0.11668346	0.031003485	0.34801316	-0.047229648	-0.11259963	0.14357388	0.29622343	-0.001751275	-0.12467641	-0.18302563	0.035888307	-0.09364019	-0.17629698	0.12171014	-0.055886462	-0.032641128	0.11512811	0.043766156	0.080605395	0.075843774	0.19837408	0.17705381	-0.028896518	-0.043846063	0.2503263	0.021546943
-0.23587455	0.10428413	-0.1704218	-0.1495123	0.18841513	0.015578789	-0.20788711	0.4546679	-0.08135753	-0.082126275	0.09129406	-0.04561272	-0.15588582	-0.06956234	-0.12666884	-0.0010082447	0.33209822	-0.10799745	-0.08413927	0.2726982	-0.2528503	0.32232305	-0.08411677	0.17925002	-0.069699384	0.11562366	-0.051816	-0.21603191	0.059290644	-0.25192747	-0.13478999	0.06981909	0.033443965	-0.32955572	-0.11566168	0.020869782	0.34834898	0.1267406	-0.11220129	-0.17977127	-0.42364463	-0.17466743	-0.079777814	-0.25002426	-0.008846868	-0.01943155	-0.052677326	-0.09204196	0.03327181	0.15697905	-0.026883794	-0.0721694	-0.37891826	-0.0481194	0.33091736	0.34901038	-0.06498564	-0.0320288	-0.07976553	0.03992965	-0.1732109	0.07745806	-0.14564028	0.18764639	-0.11097804	-0.05817545	-0.19692668	0.05549822	-0.28922352	-0.014402526	0.2406015	0.18900715	0.0070146825	-0.12761034	0.10026468	-0.060614377	0.055970453	-0.051722806	-0.11303379	0.17639248	0.17683586	-0.38779372	-0.26091528	0.64476323	-0.013380151	-0.13857928	-0.27696842	0.38131976	0.08121995	-0.34436262	0.26351136	-0.06361421	0.02286428	-0.17194705	0.2655215	-0.08571991	0.22878945	-0.1495691	-0.15659922	-0.028416233	0.008808102	0.097376	0.2749912	0.1090422	-0.3167182	0.113109685	0.24795578	-0.16125315	-0.106487736	0.11815593	-0.1773727	-0.02537744	0.12734117	-0.1844745	0.058700904	0.14840853	0.13538769	0.1255741	-0.062283218	-0.44572783	0.00510422	0.31603566	0.113633655	0.07153071	-0.16220446	0.02541496	0.1754288	-0.061442282	-0.24929856	0.37684745	0.5528852	0.098694004	-0.0584454	-0.23216763	-0.11655066	-0.033186223	-0.20362514	-0.10749574	-0.45737576	-0.33403686	-0.15148446	-0.13991754	0.11371506	0.03376418	0.2756248	0.17607805	-0.064538814	-0.13912906	0.21072176	0.041847505
0.11644883	-0.07530451	-0.10543791	-0.06630637	-0.10144061	-0.21171905	-0.029821724	0.3938837	-0.020083135	0.1110455	0.076683804	-0.066094875	-0.087881364	0.16657905	-0.12952913	0.018493561	0.070082255	0.0026284663	0.06483069	0.0684592	-0.17018057	0.23846623	0.20079489	0.13856049	0.10302464	0.09460557	-0.36577207	0.057083916	-0.22803693	-0.22633223	-0.06668769	0.06528803	0.0029563273	-0.007990966	-0.14346251	0.19962454	0.30175507	-0.046368584	0.18370663	-0.021945797	0.030923253	0.11292073	-0.19514824	-0.08014838	0.31339854	-0.018563429	-0.0718119	0.12609127	-0.019984072	0.21869183	-0.10479737	-0.10526329	-0.115234114	-0.16454354	-0.12787187	0.0031832487	-0.014340594	0.055019625	0.010712306	-0.014149456	0.044717845	-0.2525666	-0.032671746	-0.13628368	0.117092885	0.09024105	-0.041307908	-0.24823269	-0.25866294	-0.20113312	0.061295506	0.20713255	0.03914626	-0.2071965	-0.040574178	-0.14388773	-0.09728074	0.024539428	-0.15817739	0.045463677	-0.0423582	-0.06783331	-0.025967157	0.40816936	-0.06768754	0.034346886	-0.048010167	0.0011669107	0.13738099	-0.13990316	0.21328211	-0.21165228	-0.0046007936	0.23652789	0.1660095	0.06654297	0.031733528	-0.14673689	-0.11735569	0.38284507	-0.052367218	0.031120675	0.15002812	0.033059556	-0.07618679	-0.21211833	0.07368642	0.108713016	-0.36282364	0.016513439	-0.18158065	0.09414786	0.012915906	-0.05862956	0.07545111	-0.041472577	0.03413991	0.18817855	0.0698517	-0.09974939	0.006210119	0.13115276	0.008777421	-0.17041174	0.1738141	0.076837935	-0.037467837	-0.20137541	-0.059252318	0.108177274	0.060521677	0.27419946	0.032055963	0.039868344	0.0016929439	0.19388184	-0.38017544	0.01910034	0.06880773	-0.07534737	0.22455998	-0.0897412	0.112603374	0.29226553	0.050945442	0.1757547	-0.24295291	-0.10638483	0.143322	-0.1980365
0.15038536	-0.05812572	-0.15919663	-0.087159954	-0.08506837	-0.20714882	0.10435238	0.26288947	-0.009976485	0.016298909	0.09752665	0.019168818	-0.2939514	-0.060212377	-0.11040879	0.04689191	0.20847897	-0.03717199	0.058603406	0.2356015	-0.21163346	-0.02697832	0.23148672	0.21037897	0.0173393	-0.06493375	-0.20855542	-0.10805983	-0.040133808	-0.27090406	-0.13243869	0.08708951	0.0013251891	-0.16421618	0.045291804	0.025017682	0.28839585	-0.08073985	0.086904824	-0.006390789	0.07971289	0.08254704	-0.075057805	-0.09763245	0.14875878	0.056378882	0.09162373	0.017751927	-0.043971784	0.21696672	-0.113780186	0.07137014	-0.19119616	-0.06477706	0.11905653	0.06261467	0.052743156	0.02221332	0.036556575	-0.090284646	-0.002904161	-0.16640763	-0.10265566	0.02897808	0.10818165	-0.072806776	-0.027517358	-0.1636558	-0.27196974	-0.16741332	-0.020218056	0.113492936	-0.0019752912	-0.27649942	0.045390826	0.007044435	-0.011865911	0.05893676	-0.2662688	0.12026735	-0.0035239165	-0.13748065	-0.079977736	0.36260626	-0.1425442	0.072843224	-0.045996897	-0.0640389	0.18618573	-0.1364146	0.02213453	-0.16496237	0.02634945	0.2170499	0.1729114	0.02264343	0.035716522	-0.10628995	-0.10015327	0.24803041	-0.02508388	0.06490654	0.012990792	-0.013614184	-0.16261922	-0.28747073	0.11562359	0.035613235	-0.36965972	-0.2294409	0.061814494	-0.12901247	0.08058181	0.025739225	-0.13395947	0.050157357	0.08032057	0.13919592	-0.051922195	-0.07055617	0.009910009	0.077925675	0.22154577	-0.06289774	0.13991992	0.32176206	0.07352106	-0.035106007	-0.1486006	0.098665506	0.25171933	0.1734312	-0.11437472	-0.13794626	0.010864691	0.051146906	-0.19004093	0.03168995	0.058042686	0.06598616	0.062099542	0.15968269	0.088809304	0.18321922	0.23835209	0.13186915	-0.1792332	-0.03882526	0.3085689	-0.25230387
-0.02291823	-0.0037951765	-0.12426733	-0.0031159418	-0.0062113786	-0.19297431	-0.02557709	0.28584105	-0.00752642	-0.04748654	0.09004339	-0.01882911	-0.22549485	0.044815663	-0.24387878	-0.013562974	0.12513006	0.022011522	-0.04631311	0.17794675	-0.088657826	0.15015401	0.11473035	0.07852001	0.13788801	0.040313136	-0.2324746	-0.13104299	-0.06713028	-0.19953376	-0.0745912	0.026324758	-0.07349662	-0.10116236	-0.044320352	0.05614234	0.30181998	-0.048785955	0.021429552	-0.123220704	-0.07042828	0.033872515	-0.1489646	-0.15664223	0.15958114	0.020495046	0.0825005	-0.06268667	0.050300665	0.16162336	-0.054110598	0.12096354	-0.0658712	-0.07259373	0.008915482	0.108485356	0.022124209	0.063187584	0.09051279	-0.0018838104	-0.030851932	-0.13762836	-0.12956038	0.05149373	-0.0040652067	-0.14489135	-0.12250606	-0.25376546	-0.1929302	-0.09153151	0.05422319	0.0426301	0.016403826	-0.13030683	-0.022829063	0.027993204	-0.042228863	0.05433549	-0.19969384	0.16228083	0.0052628927	-0.15279256	-0.039611164	0.4172719	-0.07580273	0.093693316	-0.030936675	0.026424589	0.22694665	-0.22521299	0.16419664	-0.16240212	0.015279001	0.05807276	0.085727364	-0.045449294	0.1341817	-0.08561833	-0.04103428	0.22622661	-0.0810256	-0.036696814	0.20555274	0.05352853	-0.11279899	-0.11197551	0.16269962	0.16316336	-0.27768016	-0.0719168	-0.016686806	0.051235877	0.025219698	-0.04011995	-0.034499366	0.045028944	-0.027630119	0.07841395	0.008641888	-0.21604966	0.036210075	0.017235858	0.045867812	-0.02887239	-0.02204996	0.12000982	0.11040246	-0.019475944	-0.07107203	0.14631614	0.22386195	0.22315814	-0.050406758	-0.121683165	0.08850539	0.052399438	-0.11641615	0.06604031	-0.12438507	-0.04220704	0.13624163	0.02435187	0.031567037	0.1667035	0.21819068	0.13905965	-0.22941594	-0.15828282	0.082801476	-0.17089999
0.03838602	0.08318544	-0.26395258	-0.2601979	0.068407364	-0.5157261	-0.06425728	0.18720593	-0.0091354055	-0.09280426	0.24674834	-0.15614507	-0.150608	0.114520684	-0.16922994	-0.06328329	0.24365042	-0.096234635	0.018653847	0.38158345	-0.083795704	0.16210681	0.17004645	0.08776128	-0.0014276976	-0.0056443303	-0.031496383	-0.120355554	-0.2528274	-0.258159	-0.13159911	0.016552528	0.031857193	0.054176114	-0.0005748654	0.036739357	0.16454868	-0.060544472	0.08482284	-0.13894227	-0.10374637	0.018238058	-0.2283603	-0.046093207	0.24279627	0.011751197	0.044654988	0.10133088	-0.034884896	0.29376504	-0.20925982	0.14960779	-0.18279928	-0.07092855	0.052561626	-0.16717286	-0.025212897	-0.062227946	0.034729693	-0.17444211	0.041323446	0.020440074	-0.2674714	0.12626018	0.12999962	0.083458066	-0.02198101	-0.32765165	-0.22904094	0.04165391	0.004532381	0.16738945	0.14876306	-0.31074816	-0.07773684	0.11806486	-0.13135193	-0.0029548078	-0.15044045	0.07070063	0.106350765	-0.16148748	0.03627059	0.42645302	-0.100776404	0.17379233	-0.021496998	-0.19226544	0.10092073	-0.1693994	0.17436251	-0.35370484	-0.05469707	0.19795413	0.05883477	0.0083304485	-0.03274261	0.15785559	-0.17915328	0.21343157	-0.13692279	0.1222208	0.13929993	0.1567123	-0.10803507	-0.2433735	0.08689071	0.22673795	-0.17849155	-0.0522459	-0.05169912	-0.04521588	-0.0720298	-0.012285244	0.08803271	-0.11459068	-0.080830954	0.034877528	0.0719421	-0.18641558	-0.09410903	0.14342424	0.13845469	-0.1957186	0.08499975	-0.08334156	-0.07589945	-0.09026554	-0.016270908	0.15969011	0.21364555	0.28989685	-0.1933516	-0.07053204	0.041856095	0.09502871	-0.21780013	0.07820568	0.04849	0.050521594	-0.020065138	0.062356103	-0.003900831	0.17400225	0.14105445	0.13283356	-0.38152325	0.064839646	0.10618366	-0.011888987
-0.06507723	-0.08865015	0.041339986	0.003085641	-0.0041837962	-0.053169675	-0.05209981	0.20647985	-0.032950826	0.06753777	0.06519163	0.07719487	-0.24283469	0.045201898	-0.18762615	-0.025224553	-0.040464673	0.021856677	-0.018506976	0.16157965	-0.15743022	-0.021069575	0.03627524	0.034251314	0.19453408	0.03356633	-0.13878712	-0.21048126	0.09442672	-0.22630036	-0.047318608	-0.06396261	-0.2046875	-0.10079143	-0.020584218	0.008500361	0.35769707	0.03480107	0.09684042	-0.06982844	0.07546554	-0.0065302458	-0.16721585	-0.028613582	0.055049967	0.18848816	0.11627121	-0.10244399	0.10173543	0.06796253	-0.11468255	0.08759669	0.06526321	0.035809454	0.0038716905	0.11970208	0.09831108	0.13785386	-0.025502017	0.009763579	-0.15151022	-0.2809323	-0.06607874	-0.009210653	0.06644318	-0.15493172	-0.26332748	-0.1978658	-0.12361771	-0.24826008	0.11795772	0.0011869754	0.04576933	-0.12227644	-0.07015959	0.040633433	-0.08660305	-0.06857498	-0.25966412	0.13777047	0.016161077	-0.07445024	0.004405041	0.36311576	-0.07480703	0.06512052	0.010348726	-0.038723983	0.21106018	-0.22738054	0.06254255	-0.14162236	0.022146598	-0.042187396	0.087277725	-0.000593618	0.22844362	-0.06739243	-0.031294495	0.1720046	-0.09731365	-0.030114722	0.20982201	0.09238491	-0.047586393	-0.08943163	0.188833	0.3037081	-0.35959783	0.0052615744	-0.055699907	-0.014416298	0.01732998	-0.0044219512	-0.11641775	0.04252108	0.025648551	0.044365626	-0.053328868	-0.13839926	-0.06690442	0.020487431	0.09599245	0.024465982	-0.04104184	0.0631565	0.14492431	-0.13035476	-0.05637588	0.10189792	0.19107836	0.16015485	-0.012331243	-0.13514784	0.12502167	0.01754329	-0.066713	-0.08593816	-0.04255337	-0.11397037	0.28192258	0.051408183	0.13001165	0.09627713	0.376823	0.293812	-0.15376951	-0.11078174	0.14757659	-0.22149335
-0.17489639	-0.032083705	-0.11029845	-0.04346004	0.11889261	-0.12947805	-0.09750696	0.2232766	-0.04853399	-0.06645559	0.0007567966	-0.10458081	-0.25037518	0.40407297	-0.3981608	0.020610051	-0.08872764	-0.022821728	0.008346406	0.21223591	-0.22201055	0.034679882	-0.22171713	0.118790284	0.16378334	0.11827485	-0.105002075	-0.10110421	-0.07426623	-0.12659582	-0.02637042	-0.08860763	0.021910375	0.08410555	-0.11093945	-0.07376811	0.32012448	0.10059472	0.15336344	-0.09355768	-0.057519022	-0.24832208	-0.19366202	-0.13981523	0.08112206	0.05463857	-0.110888146	-0.15883705	0.16415532	0.17313178	-0.07851938	-0.006100105	-0.11087997	-0.2613311	0.12521268	-0.021291653	0.053365145	0.034182806	-0.08346528	-0.10728885	-0.28327724	-0.18717493	-0.17414504	0.037123915	0.15811387	-0.07181839	-0.07569596	-0.28075984	-0.098372355	-0.24101514	0.13839175	0.09811025	0.04277594	-0.41354132	-0.0018492176	0.1440633	-0.026696244	-0.12995689	-0.051961955	0.24611494	0.14727636	-0.21807812	-0.08915389	0.47020498	-0.038691636	0.0035744382	-0.03528522	-0.084205925	0.20637433	-0.14665477	0.1475846	-0.18053319	0.043363273	-0.16539043	0.18719232	-0.015353983	0.3261565	0.07026986	-0.026433999	0.22448695	0.25600073	0.124792166	0.17481855	0.29911277	-0.18508613	-0.037918463	0.290301	0.40957373	-0.31869102	-0.06069487	-0.17548814	0.05467941	-0.046816673	-0.20065442	-0.042936437	0.17283617	0.093671136	0.019949097	-0.009433379	-0.34929556	-0.29493856	0.107029125	0.07403343	-0.2118485	-0.15156898	-0.1647469	0.07794719	-0.294822	-0.029708862	0.16161129	0.0346889	0.21885435	0.13720971	-0.095536746	0.16938138	0.11113911	-0.4067627	-0.35849187	-0.115199514	0.034814354	0.009237451	-0.05780078	0.2446757	0.1561246	0.30504018	0.2633169	-0.23767628	-0.08123356	0.16355975	-0.084098734
